Date request received,Date request answered,Was response extended?,How long was the extension?,When was  extension sent?,What was the outcome? 
13 Jul 17,5 Sep 17,Yes,1 month,10 Aug 17,Partial release
14 Jul 17,8 Aug 17,No,,,Partial release
18 Jul 17,16 Aug 17,No, , ,Partial release
18 Jul 17,12 Sep 17,Yes,1 month,15 Aug 17,Information released
19 Jul 17,17 Aug 17,No,,,Other
20 Jul 17,16 Aug 17,No,,,Partial release
20 Jul 17,27 Jul 17,No,,,Transfer
20 Jul 17,1 Sep 17,Yes,1 month,17 Aug 17,Information released
21 Jul 17,31 Aug 17,Yes,2 weeks,18 Aug 17,Partial release
21 Jul 17,15 Sep 17,Yes,1 Month,17 Aug 17,Partial release
24 Jul 17,21 Aug 17,No,,,Refused in full 
24 Jul 17,15 Aug 17,No,,,Other
25 Jul 17,22 Aug 17,No,,,Partial release
25 Jul 17,19 Sep 17,Yes,1 month,22 Aug 17,Partial release
26 Jul 17,23 Aug 17,No,,,Information released 
26 Jul 17,19 Sep 17,Yes,1 month,28 Aug 17,Partial release
27 Jul 17,14 Sep 17,Yes,1 month,24 Aug 17,Information released 
28 Jul 17,24 Aug 17,No,,,Information released 
28 Jul 17,27 Oct 17,Yes,20 days,24 Aug 17,Full release
29 Jul 17,24 Aug 17,No,,,Refused in full
31 Jul 17,21 Aug 17,No,,,Other
2 Aug 17,23 Aug 17,No,,,Information released 
2 Aug 17,31 Aug 17,No,,,Refused in full 
3 Aug 17,28 Aug 17,No,,,Refused in full
3 Aug 17,7 Aug 17,No,,,Other
3 Aug 17,25 Aug 17,No,,,Other
4 Aug 17,31 Aug 17,No,,,Transfer
7 Aug 17,18 Aug 17,No,,,Other
7 Aug 17,8 Sep 17,Yes,10 days,4 Sep 17,Information released 
7 Aug 17,2 Nov 17,Yes,20 days,28 Aug 17,Partial release
8 Aug 17,21 Aug 17,No,,,Refused in full
8 Aug 17,8 Sep 17,No,,,Information released
8 Aug 17,4 Oct 17,Yes,1 month,31 Aug 17,Partial release
9 Aug 17,15 Sep 17,No,,,Partial release
9 Aug 17,20 Sep 17,No,,,Information released 
10 Aug 17,25 Sep 17,No,,,Information released 
10 Aug 17,4 Sep 17,No,,,Refused in full
15 Aug 17,13 Sep 17,No,,,Partial release
15 Aug 17,7 Sep 17,No,,,Information released 
15 Aug 17,19 Sep 17,No,,,Refused in full
16 Aug 17,19 Sep 17,No,,,Partial release
16 Aug 17,18 Oct 17,Yes,1 month,13 Sep 17,Information released 
18 Aug 17,13 Sep 17,No,,,Refused in full
18 Aug 17,14 Sep 17,No,,,Refused in full
18 Aug 17,8 Sep 17,No,,,Refused in full
18 Aug 17,13 Sep 17,No,,,Partial release
18 Aug 17,12 Oct 17,Yes,1 month,15 Sep 17,Partial release
18 Aug 17,3 Oct 17,Yes,1 month,12 Sep 17,Refused in full
20 Aug 17,8 Sep 17,No,,,Refused in full
20 Aug 17,13 Sep 17,No,,,Partial release
21 Aug 17,20 Sep 17,No,,,Information released
21 Aug 17,13 Sep 17,No,,,Partial release
22 Aug 17,20 Oct 17,Yes,20 days,19 Sep 17,Information released
23 Aug 17,21 Sep 17,No,,,Information released
25 Aug 17,20 Oct 17,Yes,1 month,18 Sep 17,Information released
26 Aug 17,12 Oct 17,Yes,3 weeks,15 Sep 17,Partial release
28 Aug 17,15 Sep 17,No,,,Information released
28 Aug 17,25 Sep 17,No,,,Refused in full 
28 Aug 17,25 Sep 17,No,,,Information released
28 Aug 17,11 Sep 17,No,,,Refused in full 
28 Aug 17,5 Sep 17,No,,,Other
29 Aug 17,26 Sep 17,No,,,Information released
29 Aug 17,22 Sep 17,No,,,Partial release
29 Aug 17,31 Aug 17,No,,,Other
29 Aug 17,17 Oct 17,Yes,20 days,26 Sep 17,Information released
30 Aug 17,30 Aug 17,No,,,Other
30 Aug 17,27 Sep 17,No,,,Partial release
30 Aug 17,27 Sep 17,No,,,Withheld in full 
30 Aug 17,26 Sep 17,No,,,Refused in full 
31 Aug 17,2 Oct 17,No,,,Partial release
1 Sep 17,12 Sep 17,No,,,Transfer
1 Sep 17,29 Sep 17,No,,,Information released
1 Sep 17,6 Oct 17,No,,,Refused in part
1 Sep 17,6 Oct 17,No,,,Refused in part
1 Sep 17,29 Sep 17,No,,,Information released
1 Sep 17,4 Oct 17,Yes,5 days,27 Sep 17,Partial release
4 Sep 17,6 Oct 17,No,,,Refused in full 
4 Sep 17,25 Sep 17,No,,,Refused in full 
6 Sep 17,7 Oct 17,No,,,Refused in part
6 Sep 17,2 Oct 17,No,,,Released in full
6 Sep 17,3 Oct 17,No,,,Partial release
6 Sep 17,6 Oct 17,No,,,Released in full
6 Sep 17,27 Oct 17,Yes,17 days,4 Oct 17,Information released
7 Sep 17,28 Sep 17,No,,,Released in full
8 Sep 17,8 Sep 17,No,,,Released in full
8 Sep 17,25 Sep 17,No,,,Released in full
8 Sep 17,9 Oct 17,No,,,Partial release
11 Sep 17,21 Sep 17,No,,,Other
11 Sep 17,10 Oct 17,No,,,Partial release
11 Sep 17,20 Oct 17,Yes,14 days,6 Oct 17,Released in full
11 Sep 17,27 Oct 17,Yes,10 days,9 Oct 17,Released in full
11 Sep 17,12 Oct 17,Yes,3 weeks,4 Oct 17,Released in full
12 Sep 17,21 Sep 17,No,,,Transfer
12 Sep 17,25 Sep 17,No,,,Refused in part
12 Sep 17,19 Oct 17,No,,,Released in full
13 Sep 17,7 Oct 17,No,,,Partial release
13 Sep 17,9 Feb 18,yes,20 days,8 Nov 17,Partial release
14 Sep 17,26 Sep 17,No,,,Partial release
15 Sep 17,13 Oct 17,No,,,Information released
17 Sep 17,20 Sep 17,No,,,Refused in full 
20 Sep 17,28 Sep 17,No,,,Information released
20 Sep 17,27 Sep 17,No,,,Information released
20 Sep 17,18 Oct 17,No,,,refused in part
21 Sep 17,29 Sep 17,No,,,Information released
21 Sep 17,22 Nov 17,Yes,4 weeks,19 Oct 17,Partial release
22 Sep 17,29 Sep 17,No,,,Transfer
22 Sep 17,20 Oct 17,No,,,refused in part
22 Sep 17,22 Nov 17,yes,20 days,19 Oct 17,Withheld in full 
25 Sep 17,18 Oct 17,No,,,Released in full
25 Sep 17,21 Nov 17,yes,20 days,24 Oct 01,Partial release
27 Sep 17,26 Oct 17,No,,,Released in full
28 Sep 17,27 Oct 17,No,,,Information released
28 Sep 17,21 Nov 17,yes,20 days,25 Oct 17,Refused in part
2 Oct 17,31 Oct 17,No,,,Refused in full 
2 Oct 17,28 Nov 17,Yes,1 month,30 Oct 17,Partial release
2 Oct 17,28 Nov 17,Yes,1 month,31 Oct 17,Partial release
2 Oct 17,28 Nov 17,Yes,20 days,,Partial release
3 Oct 17,25 Oct 17,No,,,Information released
4 Oct 17,2 Nov 17,No,,,Information released
4 Oct 17,3 Nov 17,No,,,Partial release
5 Oct 17,2 Nov 17,No,,,Partial release
6 Oct 17,28 Nov 17,Yes,3 weeks,6 Nov 17,Partial release
9 Oct 17,7 Nov 17,No,,,Partial release
10 Oct 17,15 Nov 17,No,,,Partial release
10 Oct 17,30 Nov 17,Yes,1 month,7 Nov 17,Partial release
10 Oct 17,2 Dec 17,Yes,1 month,8 Nov 17,Partial release
11 Oct 17,5 Dec 17,Yes,1 month,7 Nov 17,Partial release
11 Oct 17,17 May 18,Yes,20 days,9 Nov 17,Partial release
12 Oct 17,31 Oct 17,No,,,Refused in full
13 Oct 17,19 Oct 17,No,,,Transfer
13 Oct 17,14 Dec 17,Yes,5 weeks,16 Nov 17,Partial release
16 Oct 17,2 Nov 17,No,,,Partial release
16 Oct 17,20 Nov 17,Yes,5 weeks,14 Nov 17,Information released
17 Oct 17,14 Nov 18,No,,,Information released
17 Oct 17,15 Jan 17,No,,,Partial release
17 Oct 17,19 Oct 17,No,,,Other
18 Oct 17,21 Nov 17,No,,,Information released
18 Oct 17,7 Nov 17,No,,,Other
18 Oct 17,13 Dec 17,Yes,5 weeks,10 Nov 17,Partial release
19 Oct 17,14 Dec 17,Yes,1 month,17 Nov 17,Partial release
20 Oct 17,14 Nov 17,No,,,Partial release
22 Oct 17,18 Dec 17,Yes,1 month,16 Nov 17,Information released
24 Oct 17,27 Oct 17,No,,,Transfer
24 Oct 17,7 Nov 17,No,,,Released in full
24 Oct 17,19 Dec 17,Yes,20 days,16 Nov 17,Partial release
25 Oct 17,26 Oct 17,No,,,Transfer
25 Oct 17,23 Nov 17,No, , ,Partial release
25 Oct 17,3 Dec 17,Yes,10 days,22 Nov 17,Refused in full 
26 Oct 17,20 Nov 17,No,,,
26 Oct 17,23 Nov 17,No,,,Partial release
26 Oct 17,16 Nov 17,No,,,Partial release
27 Oct 17,5 Feb 18,No,,,Partial release
27 Oct 17,20 Nov 17,No,,,Refused in full 
27 Oct 17,20 Nov 17,No,,,Refused in full 
27 Oct 17,17 Jan 18,Yes,14  days ,27 Nov 17,Full release
30 Oct 17,20 Nov 17,No,,,
30 Oct 17,19 Dec 17,Yes,10 days,29 Nov 17,Partial release
30 Oct 17,19 Dec 17,Yes,20 days,29 Nov 17,Partial release
31 Oct 17,20 Nov 17,No,,,
31 Oct 17,14 Dec 17,Yes,15 days,28 Nov 17,Partial release
1 Nov 17,29 Nov 17,No,,,Partial release
1 Nov 17,28 Nov 17,No,,,Partial release
2 Nov 17,30 Nov 17,No,,,Partial release
2 Nov 17,20 Nov 17,No,,,Partial release
2 Nov 17,28 Nov 17,No,,,Information released
2 Nov 17,28 Nov 17,Yes,1 month,30 Oct 17,Partial release
2 Nov 17,22 Dec 17,Yes,16 days,30 Nov 17,Partial release
3 Nov 17,20 Nov 17,No,,,"Refused in part, partial transfer"
3 Nov 17,21 Nov 17,No,,,Partial release
5 Nov 17,20 Nov 17,No,,,Refused in full 
5 Nov 17,1 Dec 17,No,,,Information released
5 Nov 17,5 Feb 18,Yes,20 days,4 Dec 17,"Partial release, part transferred"
6 Nov 17,6 Nov 17,No,,,Information released
6 Nov 17,30 Nov 17,No,,,Partial release
7 Nov 17,21 Nov 17,No,,,Refused in full 
7 Nov 17,4 Dec 17,No,,,Refused in full 
7 Nov 17,9 Feb 18,Yes,6 weeks,15 Dec 17,Partial release
8 Nov 17,10 Nov 17,No,,,Information released
8 Nov 17,6 Dec 17,No,,,Partial release
8 Nov 17,6 Dec 17,No,,,Information released
8 Nov 17,6 Dec 17,No,,,Partial release
8 Nov 17,4 Dec 17,No,,,Information released
9 Nov 17,7 Dec 17,No,,,Refused in full 
9 Nov 17,11 Dec 17,No,,,Partial release
9 Nov 17,10 Nov 17,No,,,Information released
9 Nov 17,20 Nov 17,No,,,
9 Nov 17,15 Nov 17,No,,,Transfer
10 Nov 17,30 Jan 18,No,,,Information released
10 Nov 17,11 Dec 17,No,,,Information released
10 Nov 17,30 Jan 18,Yes,2 months,8 Dec 17,Partial release
11 Nov 17,29 Jan 18,Yes,6 weeks,7 Dec 17,Partial release
13 Nov 17,5 Dec 17,No,,,Refused in full 
13 Nov 17,11 Dec 17,No,,,Information released.
13 Nov 17,19 Jan 18,No,,,Partial release
13 Nov 17,2 Feb 18,Yes,20 days,21 Dec 17,Information released
13 Nov 17,7 Dec 17,No,,,Information released
13 Nov 17,30 Jan 18,Yes,20 days,11 Dec 17,Information released
14 Nov 17,14 Dec 17,No,,,Refused in full 
14 Nov 17,14 Dec 17,No,,,Refused in full 
16 Nov 17,12 Dec 17,No,,,Refused in full 
16 Nov 17,12 Dec 17,No,,,Refused in full 
16 Nov 17,11 Dec 17,No,,,Partial release
17 Nov 17,20 Nov 17,No,,,Transfer
17 Nov 17,5 Feb 18,Yes,20 days,15 Dec 17,Partial release
17 Nov 17,21 Dec 17,Yes,5 days,14 Dec 17,Partial release
17 Nov 17,19 Dec 17,Yes  ,1 day,15 Dec 17,Information released
20 Nov 17,14 Dec 17,No,,,Information released
21 Nov 17,30 Jan 18,No,,,Partial release
21 Nov 17,19 Dec 17,No,,,Refused in full 
21 Nov 17,19 Dec 17,No,,,Refused in full
22 Nov 17,22 Feb 18,Yes,1 month,24 Jan 18,Partial release
22 Nov 17,24 Nov 17,No,,,
22 Nov 17,17 Jan 18,Yes,1 month,18 Dec 17,Information released
22 Nov 17,16 Jan 18,Yes,1 month,?,Partial release
23 Nov 17,21 Dec 17,No,,,Partial release
23 Nov 17,19 Dec 17,No,,,Refused in full 
23 Nov 17,14 Feb 18,Yes,1 Month,21 Dec 17,Partial release
23 Nov 17,19 Feb 18,Yes,2 weeks,21 Dec 17,Information released
23 Nov 17,31 Jan 18,Yes,3 weeks,21 Dec 17,Information released
24 Nov 17,22 Dec 17,No,,,Partial release 
24 Nov 17,26 Jan 18,Yes,1 month,22 Dec 17,Partial release
27 Nov 17,22 Dec 17,No,,,Full release
27 Nov 17,16 Jan 18,Yes,1 month,11 Dec 17,Refused in full 
27 Nov 17,16 Jan 18,Yes,1 month,,Full release
28 Nov 17,5 Dec 17,No,,,Refused in full
28 Nov 17,28 Feb 18,No,,,Partial release
29 Nov 17,2 Feb 18,No,,,Partial release
29 Nov 17,17 Jan 18,No,,,Refused in full
29 Nov 17,29 Jan 18,Yes,7 days,12 Dec 17,"Partial release, part transferred"
29 Nov 17,1 Mar 18,No,,,Full release
30 Nov 17,23 Jan 18,No,,,Partial release
30 Nov 17,16 Jan 18,No,,,Partial release
30 Nov 17,17 Jan 18,No,,,Partial release
30 Nov 17,19 Jan 18,No,,,Full release
30 Nov 17,26 Jan 18,Yes,3 weeks,19 Jan 18,Partial release
1 Dec 17,26 Jan 18,Yes,10 days,19 Jan 18,Refused in full
4 Dec 17,9 Feb 18,No,,,Partial release
4 Dec 17,18 Jan 18,No,,,Partial release
5 Dec 17,20 Dec 17,No,,,Refused in full
7 Dec 17,26 Jan 18,No,,,Partial release
7 Dec 17,26 Jan 18,No,,,Partial release 
7 Dec 17,19 Jan 18,No,,,Full release
7 Dec 17,25 Jan 18,No,,,Full release
8 Dec 17,20 Dec 17,No,,,Transfer
8 Dec 17,24 Jan 18,No,,,Full release
10 Dec 17,17 Jan 18,No,,,Refused in full
11 Dec 17,19 Dec 17,No,,,Information released
11 Dec 17,30 Jan 18,No,,,Refused in full
11 Dec 17,30 Jan 18,No,,,Refused in full
11 Dec 17,10 Jan 18,No,,,Refusal – don’t hold the info
11 Dec 17,10 Apr 18,Yes,20 days,29 Jan 18,Partial release
11 Dec 17,31 Jan 18,Yes,10 days,31 Jan 18,Partial release
11 Dec 17,27 Feb 18,Yes,,21 Feb 18,Partial release
12 Dec 17,7 Feb 18,Yes,15 days,29 Jan 18,
13 Dec 17,16 Feb 18,Yes,2 weeks,1 Feb 18,Partial release
14 Dec 17,17 Jan 18,No,,,Transfer
14 Dec 17,8 Jan 18,No,,,Refused in full
15 Dec 17,7 Feb 18,Yes,2 weeks,5 Feb 18,Refusal
16 Dec 17,8 Feb 18,No,,,Information released
16 Dec 17,8 Feb 18,No,,,Refused in full 
19 Dec 17,16 Feb 18,No,,,Information released
19 Dec 17,1 Mar 18,Yes,7 days,8 Feb 17,Partial release
19 Dec 17,1 Mar 18,Yes,7 days,8 Feb 17,Partial release
20 Dec 17,21 Dec 17,No,,,
20 Dec 17,22 Dec 17,No,,,
20 Dec 17,12 Mar 18,Yes,6 weeks,31 Jan 18,Partial release
21 Dec 17,13 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,13 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,13 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,14 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,14 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,5 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,13 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,13 Mar 18,Yes,25 Days,2 Feb 18,Partial release
21 Dec 17,8 Mar 18,Yes,5 weeks,2 Feb 18,Partial release
21 Dec 17,26 Feb 18,Yes,3 weeks,7 Feb 18,Full release
21 Dec 17,14 Mar 18,Yes,20 days,2 Feb 18,Partial release
21 Dec 17,14 Mar 18,Yes,20 days,2 Feb 18,Partial release
22 Dec 17,13 Mar 18,Yes,20 days,2 Feb 18,Partial release
